GeneID,log2FC,padj,tabla_origen
Phvul.007G032800.1,1.39915444569848,0.00758860813383498,rna
Phvul.003G271400.1,1.3972281629868,0.0133361450045526,rna
Phvul.001G140000.1,1.39425284396576,0.0169228230608424,rna
Phvul.005G103900.1,1.39236204646114,4.70678637110785e-6,rna
Phvul.002G259900.1,1.38670310365035,0.0198573774025489,rna
Phvul.006G120800.1,1.38652274974007,0.00112330967110308,rna
Phvul.003G214900.2,1.38621091719784,7.4228561883396e-4,rna
Phvul.008G108000.1,1.3810817085109801,6.1134367129523e-4,rna
Phvul.008G095400.1,1.37877889430787,2.41327027656145e-4,rna
Phvul.011G194501.1,1.37718500017005,0.0379513250555025,rna
Phvul.008G219800.1,1.36880059087008,6.3969129835412e-4,rna
Phvul.003G210600.2,1.36583670019805,8.5229453273907e-5,rna
Phvul.007G165800.2,1.36414575852143,0.012931759642845,rna
Phvul.002G060000.1,1.36371974765311,0.00969901952309982,rna
Phvul.009G254500.1,1.36241371168089,0.00426553840221937,rna
Phvul.001G112200.1,1.36132523836431,0.00508739097043298,rna
Phvul.002G177800.1,1.36056947412165,0.0333236498898102,rna
Phvul.003G045600.1,1.36013485808057,0.00500502131439944,rna
Phvul.005G085300.1,1.35793890719596,9.82972664600136e-4,rna
Phvul.009G132400.1,1.35687192500829,0.0324121328544903,rna
Phvul.001G090900.1,1.3545361996104,0.0316120142245355,rna
Phvul.003G099100.2,1.3542627367889,0.00109074557035178,rna
Phvul.011G188900.1,1.35306972469522,1.01348698946193e-4,rna
Phvul.008G098300.1,1.35107892568701,0.0201301944478689,rna
Phvul.006G171000.1,1.35107627386995,0.0134184341542082,rna
Phvul.002G284700.1,1.3472654886395,1.05378613627616e-4,rna
Phvul.002G289000.1,1.34606677404559,5.79585759427608e-4,rna
Phvul.009G234900.1,1.3459003147727,6.18949585008952e-4,rna
Phvul.009G149500.1,1.34507503799981,4.79063271812597e-13,rna
Phvul.005G173700.1,1.3442290221999,0.0287471362494512,rna
Phvul.007G134700.1,1.34133150150265,0.00349526360119371,rna
Phvul.002G145600.2,1.3411210380007,0.0195187569062257,rna
Phvul.008G233900.1,1.34002567362376,0.00579522988355057,rna
Phvul.007G050300.1,1.33367320634819,0.01094121634257,rna
Phvul.011G189200.1,1.33082632564414,0.00737627488297754,rna
Phvul.006G023500.1,1.33076768688922,0.00843028805149226,rna
Phvul.005G117900.1,1.32995402693858,0.0282272861471854,rna
Phvul.007G197500.1,1.32891038385663,7.73454720837853e-5,rna
Phvul.009G004400.1,1.32846935383387,0.0120483974514404,rna
Phvul.009G053900.2,1.32521862209554,4.49418299927877e-10,rna
Phvul.009G040500.1,1.32452172684363,8.64376872325878e-4,rna
Phvul.002G133600.1,1.31976245457449,4.80590664604138e-5,rna
Phvul.005G115800.1,1.3176947947268,0.0186253606491847,rna
Phvul.002G054000.1,1.31753826622013,0.0115138707089878,rna
Phvul.010G019900.1,1.31635815955489,0.0270218622052288,rna
Phvul.007G016600.1,1.31283402065228,9.43491456614247e-4,rna
Phvul.009G137700.1,1.31266170038976,8.13615483691511e-4,rna
Phvul.003G031700.2,1.31210564695735,0.0224388927127567,rna
Phvul.010G008800.1,1.30970534845993,0.0204534912344037,rna
Phvul.007G173900.1,1.30927283554415,8.14398607872585e-4,rna
Phvul.005G132600.1,1.30880302756742,0.00826045580331533,rna
Phvul.008G184800.1,1.30856034034051,1.61072340557422e-5,rna
Phvul.003G224550.1,1.30842194579463,0.00552679836640198,rna
Phvul.001G229100.1,1.30821833777058,0.00320539823292835,rna
Phvul.010G100700.1,1.30771950922046,0.00299312905788588,rna
Phvul.007G246200.1,1.30730620290823,0.00110767324885017,rna
Phvul.008G225900.1,1.30697410246094,0.0207667333666971,rna
Phvul.006G179800.1,1.30621989986647,0.0106245755484713,rna
Phvul.010G021700.1,1.30485537522288,0.00589797286721856,rna
Phvul.006G189000.1,1.30472404786292,6.51979725308447e-4,rna
Phvul.005G173750.1,1.30262512033189,0.0346996926073716,rna
Phvul.009G016000.1,1.30180123858923,2.33421610987642e-4,rna
Phvul.010G023900.1,1.29994481110308,0.0425681551061406,rna
Phvul.011G176700.1,1.29926614658106,0.0355857763406068,rna
Phvul.002G210500.1,1.29816523494883,0.0490155574894019,rna
Phvul.001G114800.1,1.29665300409077,8.29275772164359e-13,rna
Phvul.007G018700.1,1.29403389295806,4.22821985005449e-4,rna
Phvul.007G241800.1,1.29137280412205,5.96423582994415e-6,rna
Phvul.002G163700.1,1.28909725419791,0.00208298703191669,rna
Phvul.007G018600.1,1.28854805989381,0.0124585471362396,rna
Phvul.003G274700.1,1.28707244388438,0.00914573789812892,rna
Phvul.001G112400.1,1.28579506866375,0.0144198131743315,rna
Phvul.006G055200.1,1.28255678879529,8.30018000191811e-4,rna
Phvul.004G114600.1,1.27927881242018,8.14398607872585e-4,rna
Phvul.002G271904.1,1.27819700306329,0.0102691730012551,rna
Phvul.003G168800.1,1.2769300625995,0.01749296026368,rna
Phvul.001G029100.1,1.27607860267284,9.47037500123007e-4,rna
Phvul.001G261800.2,1.27604575714046,2.31690444839011e-4,rna
Phvul.001G209300.1,1.27489924964045,0.0068303304184704,rna
Phvul.009G230700.1,1.27340388260004,0.0100698773348935,rna
Phvul.003G150400.1,1.27127145682479,0.0277667821949462,rna
Phvul.004G046400.1,1.27088566040562,0.00163724305479359,rna
Phvul.009G122600.1,1.27038603282694,0.0450662249260838,rna
Phvul.008G012000.1,1.2696056685794,2.69856221238329e-7,rna
Phvul.008G055100.1,1.26643613539799,0.00192357732309036,rna
Phvul.008G210700.1,1.26552633347036,0.00918553320699382,rna
Phvul.003G116300.1,1.26332372413019,0.00290252716873115,rna
Phvul.005G077501.1,1.26213774955233,0.00526807492325312,rna
Phvul.006G177600.1,1.26121338388809,1.28449851430048e-7,rna
Phvul.002G270200.1,1.2565868998886,0.0173357616925103,rna
Phvul.002G139200.1,1.25473316210375,6.51979725308447e-4,rna
Phvul.006G153100.1,1.25461838004707,0.00835298432904324,rna
Phvul.006G192600.1,1.25314853984891,0.0115138707089878,rna
Phvul.007G276700.2,1.2469009933657,1.0113161234211e-4,rna
Phvul.011G002500.1,1.24684677762054,0.044321453196552,rna
Phvul.004G160400.1,1.24431917561624,0.0206057342623759,rna
Phvul.010G123200.1,1.24073975401903,0.00246343103887619,rna
Phvul.009G066980.1,1.23941428850152,0.00961677327050648,rna
Phvul.005G085400.1,1.23776120164137,0.0150513079004329,rna
Phvul.002G306200.1,1.23591009566964,0.00404566802502697,rna
Phvul.010G098400.1,1.23356182457239,0.0384214566427932,rna
Phvul.003G293800.1,1.2320616716503,0.0125170772754792,rna
Phvul.003G106700.1,1.23180056202727,0.0129373744830444,rna
Phvul.009G260500.1,1.23137531724497,0.00101944621829232,rna
Phvul.001G135600.1,1.22809906849277,0.00246253881061703,rna
Phvul.006G185900.1,1.22687701040742,0.00820967315697974,rna
Phvul.011G127600.1,1.22540313055193,1.32098557165522e-7,rna
Phvul.002G249800.1,1.22428038234033,0.0366572952592287,rna
Phvul.009G166800.1,1.22353076996127,0.0095054502026755,rna
Phvul.003G278300.1,1.22026884962127,0.00902506721641129,rna
Phvul.001G088200.2,1.21884046967904,0.0105378621998273,rna
Phvul.008G140700.1,1.21616356788098,0.0438795527650294,rna
Phvul.005G064700.1,1.21478483357092,0.00221503862329362,rna
Phvul.011G200300.2,1.21349136885081,0.00115170424697609,rna
Phvul.002G103200.1,1.21256841682861,0.0224019735623744,rna
Phvul.008G158136.1,1.21019512314881,0.00703039726805672,rna
Phvul.005G068100.1,1.20696260022068,0.0199104952886141,rna
Phvul.007G060800.1,1.20583580602313,0.0352838933141494,rna
Phvul.005G176100.2,1.2031384090503,0.0287471362494512,rna
Phvul.011G074800.1,1.202551069844,0.0196816725631308,rna
Phvul.009G210680.1,1.19924215499926,0.0129701433329657,rna
Phvul.003G162200.1,1.19747762011905,7.69931009193195e-8,rna
Phvul.006G094500.1,1.1971037598696,0.0208292972141936,rna
Phvul.008G099300.1,1.1954857628318,0.0342901907215943,rna
Phvul.004G158400.1,1.19528984350239,4.85910350003835e-4,rna
Phvul.009G052700.3,1.1939774595549,0.032387592494128,rna
Phvul.007G019100.1,1.19331180894344,0.0202615063574124,rna
Phvul.011G168100.1,1.19272656029395,4.39040948054924e-5,rna
Phvul.006G198300.1,1.19047787319019,0.0211282213438866,rna
Phvul.001G074200.1,1.18991049747934,0.0180510812844227,rna
Phvul.011G134600.2,1.18854321967695,2.0937321808708e-6,rna
Phvul.002G056700.1,1.18843983787191,0.0342634390699002,rna
Phvul.002G134700.1,1.18670907875607,3.97108067601395e-4,rna
Phvul.002G089700.1,1.18528472759412,0.00156275821767399,rna
Phvul.009G101800.1,1.18217070204422,0.00464248462273721,rna
Phvul.008G020200.1,1.18109976634258,0.0293105972627973,rna
Phvul.002G218300.1,1.18096171503479,0.0185707917255926,rna
Phvul.004G028300.1,1.17852649246192,0.00914641895623878,rna
Phvul.002G221200.1,1.17640365577469,0.00405980815863054,rna
Phvul.009G227600.1,1.17572792982489,6.73142680294513e-7,rna
Phvul.008G058300.1,1.17463818473823,0.0121053908994346,rna
Phvul.005G044900.1,1.17461364648097,0.0261438815882343,rna
Phvul.001G109500.1,1.17210364183949,0.0232590413807936,rna
Phvul.005G076300.2,1.17158090808003,5.37140183308783e-4,rna
Phvul.006G174300.2,1.16645605758077,0.0317844335492352,rna
Phvul.001G183300.1,1.16525912195553,0.0118160555538638,rna
Phvul.007G135900.1,1.16489246902454,0.0356670565996674,rna
Phvul.004G024900.1,1.16429043422115,0.0115138707089878,rna
Phvul.006G022600.1,1.16340719098153,0.0237111648234964,rna
Phvul.003G249200.1,1.16118368598451,7.75445866951506e-6,rna
Phvul.003G283100.1,1.15671323936802,0.0115284119076423,rna
Phvul.001G083800.5,1.1566711347796,0.00205121085039602,rna
Phvul.007G151300.1,1.15632550532086,0.0485417832102137,rna
Phvul.009G049900.1,1.15604450978691,0.0358817922043529,rna
Phvul.010G068300.1,1.15394697772956,0.0176031709647407,rna
Phvul.007G254300.1,1.15390007159685,0.00816465784324356,rna
Phvul.010G121200.2,1.15374938923356,1.10162154213432e-5,rna
Phvul.007G196800.1,1.14840743833083,0.00287308611155949,rna
Phvul.008G013200.1,1.14826779569707,0.0321707964911741,rna
Phvul.006G150100.1,1.14779297216003,0.0162403758002786,rna
Phvul.006G169300.1,1.14771574137441,0.0321730966753404,rna
Phvul.L001619.1,1.14741632574282,0.0103484087574009,rna
Phvul.011G212050.1,1.14618832032576,0.0122713681489444,rna
Phvul.009G164300.1,1.14504880574331,6.51685662723348e-9,rna
Phvul.002G254200.1,1.14278555336729,0.0153313358876542,rna
Phvul.006G194600.1,1.14156095485928,0.0238751652786164,rna
Phvul.004G088300.1,1.14127555209377,0.0273840059344221,rna
Phvul.008G170800.1,1.14029971829588,2.468741733803e-4,rna
Phvul.007G035800.1,1.13826750268177,0.0476602007578028,rna
Phvul.001G109200.1,1.13587582516605,0.0193563852211635,rna
Phvul.005G061160.1,1.13350163418198,0.00160157787148577,rna
Phvul.009G221600.1,1.13120626095664,0.0186929634262352,rna
Phvul.001G156500.1,1.12813747526887,0.016085232530668,rna
Phvul.007G158400.1,1.12789481120343,3.04659813271427e-4,rna
Phvul.001G081632.1,1.12670776206488,0.00192165324129176,rna
Phvul.009G215600.1,1.1253516783044,2.52001449298265e-6,rna
Phvul.003G173100.1,1.12441519244241,0.00190426810861917,rna
Phvul.011G059000.1,1.12246525970025,0.0330736360966748,rna
Phvul.011G049500.1,1.12224726772842,0.00508506380484847,rna
Phvul.008G039600.1,1.12185382487143,0.0183563246246478,rna
Phvul.001G126600.1,1.12152625474453,0.00617615568641772,rna
Phvul.002G112500.1,1.12059124169041,3.33102455511602e-4,rna
Phvul.004G144100.1,1.12005122072502,0.0152668561137397,rna
Phvul.007G047700.1,1.11949492023696,0.0130830028058085,rna
Phvul.010G073500.1,1.11852493801082,0.00557470071642697,rna
Phvul.001G248700.1,1.11826602630298,0.0177996458734072,rna
Phvul.005G173000.1,1.11637111362874,2.30478958652659e-4,rna
Phvul.003G133100.1,1.11559001871826,0.00491262120344035,rna
Phvul.007G045200.1,1.11556967191346,4.78471830397406e-4,rna
Phvul.002G108600.1,1.11345074008918,0.00233365721225999,rna
Phvul.006G035900.1,1.10838183837353,0.00179340697767411,rna
Phvul.011G064200.1,1.10819713198558,0.00852328020486771,rna
Phvul.005G065700.1,1.1055338195575,0.00282403142616894,rna
Phvul.009G087400.2,1.1039022915684,0.0193529210519286,rna
Phvul.008G029400.1,1.10382822835558,0.0367700753339163,rna
Phvul.010G063100.1,1.10275304802621,7.14495728321328e-4,rna
Phvul.008G245600.1,1.10166061305844,0.0292187807628392,rna
Phvul.009G147700.1,1.10045099838374,0.0121632791308178,rna
Phvul.011G113400.1,1.09972711762778,0.0019531938491161,rna
Phvul.L001629.1,1.09955470861316,0.0384214566427932,rna
Phvul.001G167300.1,1.09137350241723,0.0281974462149928,rna
Phvul.005G171800.1,1.09077189900398,0.00109092982199288,rna
Phvul.007G254200.1,1.08675650068601,0.00964979202056924,rna
Phvul.006G127500.2,1.08600184044898,0.0465523746430466,rna
Phvul.009G262900.1,1.08566486104727,0.00307631127034835,rna
Phvul.003G284800.2,1.08439641685854,0.00416257997834086,rna
Phvul.001G031900.1,1.08423627414588,0.0230176164609828,rna
Phvul.011G161000.1,1.08394494616826,0.0174596844310893,rna
Phvul.003G070900.1,1.07748689992848,0.0355857763406068,rna
Phvul.002G306100.1,1.07648238267694,5.46445284317193e-4,rna
Phvul.006G092100.1,1.07642976276399,0.0108820673504087,rna
Phvul.003G109100.1,1.07284579597975,0.012227243576039,rna
Phvul.006G200350.1,1.0708391376777,3.55154144545428e-4,rna
Phvul.007G084000.1,1.07003879132512,0.00890287187172802,rna
Phvul.001G052200.1,1.06649285103411,0.0259598105155927,rna
Phvul.002G107700.1,1.06595152836976,2.67498509338653e-5,rna
Phvul.004G024800.1,1.06500755338213,0.0285028577267237,rna
Phvul.010G112500.1,1.0587693628495,1.43906341860625e-4,rna
Phvul.003G295900.1,1.05813421063764,0.0344547722815548,rna
Phvul.009G045000.1,1.0571690647163,0.00914573789812892,rna
Phvul.007G181900.1,1.05691925508322,4.19642596612339e-7,rna
Phvul.009G223800.1,1.05586091711079,6.38748838165703e-5,rna
Phvul.005G083400.1,1.04918480141624,1.92720472244967e-8,rna
Phvul.009G186300.1,1.04855873078347,0.0247789738513773,rna
Phvul.002G013800.1,1.0481629749609,0.00374651203944148,rna
Phvul.008G022925.1,1.04813263617097,0.023471708560353,rna
Phvul.007G268800.1,1.04684607943805,4.0874438911837e-5,rna
Phvul.010G148300.1,1.04492144786886,0.0490932658690485,rna
Phvul.002G012200.1,1.04483194965251,6.98958655047705e-8,rna
Phvul.005G061000.1,1.04422070584135,0.0325425099704144,rna
Phvul.010G129100.1,1.04407533721011,0.0109254826962048,rna
Phvul.007G190100.3,1.04351323529664,0.00209867246977649,rna
Phvul.008G068700.1,1.04333434194869,0.0295273959877553,rna
Phvul.010G135500.2,1.04318921907169,0.013527076308074,rna
Phvul.007G205901.1,1.04291946665679,0.0233097532428693,rna
Phvul.008G287300.1,1.04111568272995,9.20570607346176e-4,rna
Phvul.003G123500.2,1.04048896469988,0.0165621719501557,rna
Phvul.009G207300.1,1.03943850994109,0.00510495873573641,rna
Phvul.001G260700.1,1.03734946065897,0.0285194655113507,rna
Phvul.001G214400.1,1.03477850933802,0.00974663633646661,rna
Phvul.002G264800.1,1.03367018049416,0.00313429382677768,rna
Phvul.001G186800.1,1.03126606935441,0.0121175157498049,rna
Phvul.003G118900.1,1.02725992016418,1.23144419046126e-5,rna
Phvul.001G238900.1,1.0265914496225,0.00359813649944665,rna
Phvul.001G090400.1,1.02640471564658,0.0199016845770292,rna
Phvul.002G164700.1,1.02532153192614,0.0257343752461417,rna
Phvul.001G123000.2,1.02466340277992,0.00112449123016396,rna
Phvul.003G118400.1,1.02432173789384,0.00578739076217936,rna
Phvul.001G009100.1,1.02327539077296,5.03450889520274e-4,rna
Phvul.005G036132.1,1.02195656003848,0.031847149766855,rna
Phvul.011G164601.1,1.02114285805949,2.21949938579916e-4,rna
Phvul.003G217900.1,1.02040841995515,0.0240266928614201,rna
Phvul.001G114000.1,1.01823160346288,0.00476948218068015,rna
Phvul.001G153200.1,1.01787587162047,0.0196816725631308,rna
Phvul.007G002500.1,1.01734671757757,0.0200513591974947,rna
Phvul.006G181500.1,1.0170274053844,0.00429690500337969,rna
Phvul.002G021400.1,1.01697400529571,0.00961677327050648,rna
Phvul.009G030500.1,1.01653128614464,0.0136818618838615,rna
Phvul.002G269200.1,1.01642485960273,9.14379604408723e-5,rna
Phvul.002G168300.1,1.01513159209767,1.95211214005848e-5,rna
Phvul.003G226900.1,1.01474494150416,0.0485417832102137,rna
Phvul.011G067000.1,1.01330098291251,0.0217383165937993,rna
Phvul.009G178600.1,1.01324805339982,0.0235303002229148,rna
Phvul.003G244000.1,1.01242790885796,0.0133358169555777,rna
Phvul.009G150800.1,1.01208217983922,0.012227243576039,rna
Phvul.007G152700.2,1.0115669355666,0.0191463792847321,rna
Phvul.007G101400.1,1.01070890941984,0.0451384628698209,rna
Phvul.009G122800.1,1.01049072709448,0.0179412071421774,rna
Phvul.006G001400.1,1.00417995544786,0.0206723729401082,rna
Phvul.011G098500.1,1.00382863951772,0.0143288408687156,rna
Phvul.009G229500.1,1.00153370923121,0.0333428117947913,rna
Phvul.003G160900.1,1.0003539923840301,6.73220888133471e-6,rna
Phvul.011G022300.1,-4.8305140041409,1.07350146873498e-28,rna
Phvul.005G164300.1,-3.9397649349771,0.00181918803045993,rna
Phvul.007G136800.1,-3.23698931955822,7.89193021984227e-6,rna
Phvul.003G238800.1,-3.0892117636683,2.30478958652659e-4,rna
Phvul.003G057901.1,-2.72939831927905,3.70792598507471e-4,rna
Phvul.008G164100.1,-2.55891498256776,3.89702668605179e-4,rna
Phvul.004G177200.3,-2.55489318388477,0.0020638164438685,rna
Phvul.011G083500.1,-2.49614100307229,0.00580374610270965,rna
Phvul.004G124900.1,-2.37259843535446,0.0338570083850615,rna
Phvul.008G144100.1,-2.2972980161628,3.87335963533286e-7,rna
Phvul.011G015100.1,-2.27683536915851,5.53067888538374e-4,rna
Phvul.009G244600.1,-2.26082008231689,4.39181205741065e-11,rna
Phvul.011G183950.1,-2.23044765791327,0.00215851935537455,rna
Phvul.002G276504.1,-2.21625245483076,0.00221197678662679,rna
Phvul.006G078900.1,-2.20205835212539,1.29183029756525e-14,rna
Phvul.011G139100.1,-2.17533462070499,6.27438994003909e-4,rna
Phvul.008G259100.1,-2.16069744703092,6.07848982616926e-5,rna
Phvul.010G124000.1,-2.07114119212275,2.63515421704039e-4,rna
Phvul.009G256900.1,-1.99620176840231,0.0159478819902302,rna
Phvul.003G250600.1,-1.95921844935478,3.37336467238491e-5,rna
Phvul.002G099700.1,-1.93848240855541,3.33102455511602e-4,rna
Phvul.004G155100.1,-1.93786435029557,0.00195259269600935,rna
Phvul.006G178250.1,-1.93525249268972,2.34070609985056e-4,rna
Phvul.002G244900.1,-1.86194473445101,3.93665216101166e-25,rna
Phvul.006G079100.1,-1.83755394832951,9.48555194898468e-5,rna
Phvul.009G197100.1,-1.83399095297422,2.22853857083851e-5,rna
Phvul.006G078800.1,-1.82908446042255,3.57618583193791e-8,rna
Phvul.L001846.1,-1.82524160670856,1.53615189833235e-5,rna
Phvul.002G020200.1,-1.81698105932021,0.0186298510345628,rna
Phvul.003G181100.1,-1.7956075661432,0.0124858003938491,rna
Phvul.001G024400.1,-1.78764264176661,0.0474844087700144,rna
Phvul.008G103600.1,-1.76092026853299,0.00832986041426088,rna
Phvul.010G120850.1,-1.75935907579665,0.00333527165214779,rna
Phvul.008G178200.1,-1.74164578973689,5.0292768847254e-4,rna
Phvul.007G222500.1,-1.72439353117048,1.11830381279741e-12,rna
Phvul.002G242900.1,-1.72124054882331,7.4228561883396e-4,rna
Phvul.005G108900.1,-1.72034622189076,0.00209867246977649,rna
Phvul.007G275700.1,-1.71907188197924,0.0416133010062865,rna
Phvul.006G148200.1,-1.71478702921359,0.017712767263384,rna
Phvul.007G222900.1,-1.70873739213566,1.49127050766262e-5,rna
Phvul.004G111600.1,-1.69629752426549,1.16888461642253e-10,rna
Phvul.L001946.1,-1.68242400768488,2.78108252371359e-6,rna
Phvul.009G181500.1,-1.67863718304068,0.0152879542775195,rna
Phvul.005G174400.1,-1.67617413373177,0.0242135032615417,rna
Phvul.003G245200.1,-1.6671037116844,0.0199345754713779,rna
Phvul.011G210100.1,-1.65844870670562,0.0055442928034397,rna
Phvul.008G236800.1,-1.64788304966983,0.00915345315921246,rna
Phvul.003G245300.1,-1.62303656174433,7.39750587756041e-4,rna
Phvul.007G220500.1,-1.61532651533233,0.00581258463069334,rna
Phvul.005G046400.1,-1.60862785720823,0.0240266928614201,rna
Phvul.002G331800.1,-1.59570888151024,0.00185518678258168,rna
Phvul.008G189300.1,-1.5834007368335,0.0106053734577732,rna
Phvul.005G151800.1,-1.57549326019502,8.64376872325878e-4,rna
Phvul.L001668.1,-1.57442234383842,1.31016125869128e-4,rna
Phvul.001G172900.1,-1.57190618001251,1.60947194841614e-4,rna
Phvul.006G148800.1,-1.57114817505422,0.0389191350065686,rna
Phvul.002G092300.1,-1.56825878934736,0.00326257916662674,rna
Phvul.010G101500.1,-1.56270829685767,0.0438795527650294,rna
Phvul.003G178800.1,-1.55116757569733,0.00179000543274861,rna
Phvul.005G059000.1,-1.53595589415171,0.048255439538802,rna
Phvul.009G249700.1,-1.53157689139068,0.00374651203944148,rna
Phvul.006G028100.1,-1.53141263665536,0.012012574169537,rna
Phvul.002G100001.1,-1.52003156688728,0.0268558081989879,rna
Phvul.001G042200.1,-1.51867250430686,0.00356639375317994,rna
Phvul.001G238300.1,-1.49109013024916,7.46979571430245e-16,rna
Phvul.001G108200.2,-1.48635099884887,6.78991131818012e-9,rna
Phvul.003G029700.1,-1.48449314652556,0.00723971560041595,rna
Phvul.007G049700.1,-1.47851451863307,0.0239075339760222,rna
Phvul.008G127374.1,-1.47821087206908,0.00137114876417171,rna
Phvul.008G251001.1,-1.47789857160708,0.0119614267905054,rna
Phvul.006G208600.1,-1.46672698320825,0.00551937499158421,rna
Phvul.002G233800.1,-1.4602001477658,5.03748005618627e-9,rna
Phvul.008G042700.1,-1.45828149762353,0.0058164748043451,rna
Phvul.001G050300.1,-1.45428559127326,0.00709400763689893,rna
Phvul.004G150500.1,-1.44817056953448,0.00680488623265237,rna
Phvul.005G042500.1,-1.44536746875053,7.9101752312573e-4,rna
Phvul.001G205300.1,-1.43180278322068,0.00606180886514943,rna
Phvul.003G143400.2,-1.40807056244873,7.18275751482496e-7,rna
Phvul.007G208000.1,-1.40395420115318,0.00543022479352643,rna
Phvul.001G021700.1,-1.40316719456866,0.00278926654067732,rna
Phvul.003G253100.1,-1.39728422358554,0.00145684495800349,rna
Phvul.007G280700.2,-1.38831954483702,0.0014949449021658,rna
Phvul.008G249900.1,-1.38757800458766,0.0364524144133733,rna
Phvul.010G152400.1,-1.37795508046796,0.0160203720423745,rna
Phvul.001G244500.2,-1.37220217783405,0.0145802621443823,rna
Phvul.008G287500.1,-1.367830235871,0.0202344742548465,rna
Phvul.006G070200.1,-1.36632739527603,0.00709400763689893,rna
Phvul.010G050500.1,-1.35220337186228,4.10901708206536e-4,rna
Phvul.010G069400.2,-1.35008651828602,1.58169398138051e-4,rna
Phvul.011G135900.1,-1.34897172915389,6.7924450365277e-4,rna
Phvul.010G063400.2,-1.34711643447252,0.0013008346117635,rna
Phvul.003G078000.2,-1.33833994795118,0.0475559923976369,rna
Phvul.005G122200.1,-1.33422898717087,0.0364220676541824,rna
Phvul.011G109700.1,-1.32962814481321,8.22221247514902e-4,rna
Phvul.005G025700.1,-1.32315947149736,0.00633472613327299,rna
Phvul.002G005700.1,-1.31943058421013,0.0268889886195453,rna
Phvul.002G201700.1,-1.31154377522948,0.00268463128773135,rna
Phvul.010G019201.1,-1.30846011855752,0.0107532018220722,rna
Phvul.008G200800.3,-1.30831033214957,0.00112039522074221,rna
Phvul.010G104700.1,-1.29846034672961,0.0230176164609828,rna
Phvul.003G162800.1,-1.29327387478272,0.0492696106080036,rna
Phvul.011G075900.1,-1.29223000202396,0.0125170772754792,rna
Phvul.010G057600.1,-1.28971956188094,0.0160367647677542,rna
Phvul.001G254300.1,-1.28696105959097,0.00153516864528453,rna
Phvul.008G264500.1,-1.28384438216453,0.033985058220525,rna
Phvul.005G054400.1,-1.28330263814107,1.19149761527447e-8,rna
Phvul.009G196900.1,-1.27209207315933,0.0095054502026755,rna
Phvul.007G158600.1,-1.27050186277038,0.00771016242629206,rna
Phvul.006G105200.1,-1.26928913877289,0.00256607806064507,rna
Phvul.003G158500.2,-1.26265219665885,2.27426823741442e-4,rna
Phvul.007G023400.2,-1.26143268687849,0.00499144172803856,rna
Phvul.005G046350.1,-1.26125397237837,0.00680488623265237,rna
Phvul.010G088700.1,-1.26056238227895,0.0451505927594843,rna
Phvul.004G011800.1,-1.25900947821973,4.79542205337211e-5,rna
Phvul.006G165100.1,-1.25623331476838,0.00925707935709666,rna
Phvul.011G207100.1,-1.25500468719744,0.0347713830986308,rna
Phvul.010G014300.1,-1.25478470369046,0.0142172504465217,rna
Phvul.010G059500.1,-1.2517297666356,0.0478016872324522,rna
Phvul.003G086500.1,-1.25165877507329,0.0180055888189504,rna
Phvul.004G121666.1,-1.25087374236506,7.18275751482496e-7,rna
Phvul.006G079700.1,-1.24504172948753,3.80358022155075e-7,rna
Phvul.003G112800.1,-1.24287144379083,0.0119551993188278,rna
Phvul.006G139100.1,-1.24160262248708,0.0379431650899077,rna
Phvul.009G124100.1,-1.23228842253614,0.00405319077288968,rna
Phvul.004G134800.1,-1.232129567062,8.64612750287273e-5,rna
Phvul.010G066600.1,-1.23116044719508,2.45932342868474e-4,rna
Phvul.007G267800.1,-1.22512180662372,0.00425471846662976,rna
Phvul.001G266400.1,-1.22246647047505,0.0435584379211342,rna
Phvul.003G042800.1,-1.20783683714554,1.95333799807588e-11,rna
Phvul.001G038500.1,-1.207327640293,0.0199490751043445,rna
Phvul.008G102300.1,-1.20155777476195,0.00215471673740892,rna
Phvul.007G053800.1,-1.19910207192009,1.10715230834229e-4,rna
Phvul.001G116300.1,-1.1971954744242,0.0278024038474887,rna
Phvul.003G294000.1,-1.19717425781728,0.0174507364339527,rna
Phvul.005G162400.1,-1.19695933328382,0.00744824659453904,rna
Phvul.010G114200.1,-1.19556024720858,0.0438342987068249,rna
Phvul.005G130900.1,-1.19322188835957,0.0053550537854496,rna
Phvul.003G248050.1,-1.19294981683753,3.33253166179488e-4,rna
Phvul.007G242300.2,-1.18701407560553,1.11537211648085e-6,rna
Phvul.003G067700.1,-1.18230214967474,0.00711104266378259,rna
Phvul.008G083300.1,-1.17916277303577,0.0165697462251724,rna
Phvul.L005301.1,-1.17684994872249,0.00295477543351884,rna
Phvul.006G048600.1,-1.17503460182568,0.0296878709402302,rna
Phvul.006G011220.1,-1.17436759228154,0.0221099719587078,rna
Phvul.005G125500.1,-1.17109899499068,3.04659813271427e-4,rna
Phvul.011G098800.1,-1.16409357707071,7.03774324899515e-7,rna
Phvul.009G142800.1,-1.1599532998981399,0.00820305735616125,rna
Phvul.008G034100.1,-1.15978571208718,0.0103454693923384,rna
Phvul.007G184300.1,-1.15870263188349,1.35325839786362e-9,rna
Phvul.003G264200.1,-1.15645058670715,2.31048785787932e-4,rna
Phvul.006G086100.1,-1.15526420013231,1.36835181517544e-9,rna
Phvul.001G153600.2,-1.15374355169139,8.67502659724471e-4,rna
Phvul.003G082300.1,-1.15327108679427,4.10901708206536e-4,rna
